parent,child,weight,files
ID00296,ID00294,0.031423097120121535,{'NC_0025AG05_PatserOutID00296.txt': 0.031423097120121535}
ID00295,ID00294,0.03535623227960846,{'NC_0025AG05_PatserOutID00295.txt': 0.03535623227960846}
ID00294,ID00322,0.6003823445549545,{'NC_0025AG05_PatserOut.txt': 0.6003823445549545}
ID00299,ID00294,0.03729084731601961,{'NC_0025AG05_PatserOutID00299.txt': 0.03729084731601961}
ID00298,ID00294,0.025981876223589703,{'NC_0025AG05_PatserOutID00298.txt': 0.025981876223589703}
ID00486,ID00469,0.045563955250678155,{'NC_0025AG05_PatserOutID00486.txt': 0.045563955250678155}
ID00487,ID00469,0.05002170658673749,{'NC_0025AG05_PatserOutID00487.txt': 0.05002170658673749}
ID00484,ID00469,0.033160052237314185,{'NC_0025AG05_PatserOutID00484.txt': 0.033160052237314185}
ID00485,ID00469,0.0310062278919953,{'NC_0025AG05_PatserOutID00485.txt': 0.0310062278919953}
ID00482,ID00469,0.03242848761148481,{'NC_0025AG05_PatserOutID00482.txt': 0.03242848761148481}
ID00483,ID00469,0.03309540406824648,{'NC_0025AG05_PatserOutID00483.txt': 0.03309540406824648}
ID00480,ID00469,0.020593785718877877,{'NC_0025AG05_PatserOutID00480.txt': 0.020593785718877877}
ID00481,ID00469,0.04019890030046172,{'NC_0025AG05_PatserOutID00481.txt': 0.04019890030046172}
ID00488,ID00469,0.03712365377532727,{'NC_0025AG05_PatserOutID00488.txt': 0.03712365377532727}
ID00489,ID00493,14.05060222725527,"{'vienna_input_tmp': 0.7579336479849669, 'NC_0025AG05_term.txt': 8.00244016933772, 'vienna_output': 3.0277353224465067, 'findterm.out': 4.9786521006163594e-05, 'rna.ps': 0.0010622362951986696, 'findterm.err': 0.0, 'vienna_index_tmp': 2.153359175734557, 'NC_0025AG05_term_candidates_non_redund': 0.10802188893531346}"
ID00318,ID00322,0.0049886837130579,"{'BLAST_NC_0025AG05': 0.00364519072829456, 'blast_candidate.out': 0.0011410030299248389, 'blast_candidate.err': 0.00020248995483850119}"
ID00669,ID00670,1.2277482404128466,"{'blast.out': 0.00018985755398619102, 'BLAST_sorted.out': 1.2275583828588603}"
ID00663,ID00647,0.04423086541955789,{'NC_0025AG05_PatserOutID00663.txt': 0.04423086541955789}
ID00319,ID00322,0.06034869428350105,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.06034869428350105}
ID00601,ID00586,0.03369804389714198,{'NC_0025AG05_PatserOutID00601.txt': 0.03369804389714198}
ID00310,ID00294,0.039888291855975505,{'NC_0025AG05_PatserOutID00310.txt': 0.039888291855975505}
ID00258,ID00261,0.06034869428350105,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.06034869428350105}
ID00208,ID00206,0.05043003036722834,{'NC_0025AG05_PatserOutID00208.txt': 0.05043003036722834}
ID00209,ID00206,0.018105945833375853,{'NC_0025AG05_PatserOutID00209.txt': 0.018105945833375853}
ID00570,ID00558,0.027922064378023928,{'NC_0025AG05_PatserOutID00570.txt': 0.027922064378023928}
ID00571,ID00558,0.04650432603177218,{'NC_0025AG05_PatserOutID00571.txt': 0.04650432603177218}
ID00576,ID00579,0.3866309758978203,"{'rnamotif.out': 0.38651579812534337, 'rnamotif.err': 0.00011517777247694564}"
ID00577,ID00579,0.1607302099503761,"{'transterm.err': 3.5667955347699295e-05, 'transterm.out': 0.1606945419950284}"
ID00574,ID00558,0.022551807850985955,{'NC_0025AG05_PatserOutID00574.txt': 0.022551807850985955}
ID00575,ID00579,14.05060222725527,"{'vienna_input_tmp': 0.7579336479849669, 'NC_0025AG05_term.txt': 8.00244016933772, 'vienna_output': 3.0277353224465067, 'findterm.out': 4.9786521006163594e-05, 'rna.ps': 0.0010622362951986696, 'findterm.err': 0.0, 'vienna_index_tmp': 2.153359175734557, 'NC_0025AG05_term_candidates_non_redund': 0.10802188893531346}"
ID00200,ID00203,0.36770206630303665,{'NC_0025AG05_parsed.ffn': 0.36770206630303665}
ID00201,ID00205,0.0049886837130579,"{'BLAST_NC_0025AG05': 0.00364519072829456, 'blast_candidate.out': 0.0011410030299248389, 'blast_candidate.err': 0.00020248995483850119}"
ID00202,ID00205,0.06034869428350105,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.06034869428350105}
ID00203,ID00205,0.5740980337933124,{'NC_0025AG05_synteny.txt': 0.5740980337933124}
ID00204,ID00205,0.2283707718552724,{'NC_0025AG05_paralogues.txt': 0.2283707718552724}
ID00206,ID00233,0.6003823445549545,{'NC_0025AG05_PatserOut.txt': 0.6003823445549545}
ID00207,ID00206,0.029913153677068934,{'NC_0025AG05_PatserOutID00207.txt': 0.029913153677068934}
ID00479,ID00469,0.02823378744611476,{'NC_0025AG05_PatserOutID00479.txt': 0.02823378744611476}
ID00478,ID00469,0.049787635629768213,{'NC_0025AG05_PatserOutID00478.txt': 0.049787635629768213}
ID00473,ID00469,0.033145190589252645,{'NC_0025AG05_PatserOutID00473.txt': 0.033145190589252645}
ID00472,ID00469,0.04200347591633438,{'NC_0025AG05_PatserOutID00472.txt': 0.04200347591633438}
ID00471,ID00469,0.04792621421006015,{'NC_0025AG05_PatserOutID00471.txt': 0.04792621421006015}
ID00470,ID00469,0.02705005717801299,{'NC_0025AG05_PatserOutID00470.txt': 0.02705005717801299}
ID00477,ID00469,0.04193214000563898,{'NC_0025AG05_PatserOutID00477.txt': 0.04193214000563898}
ID00476,ID00469,0.04123401408794807,{'NC_0025AG05_PatserOutID00476.txt': 0.04123401408794807}
ID00475,ID00469,0.03628657144826095,{'NC_0025AG05_PatserOutID00475.txt': 0.03628657144826095}
ID00474,ID00469,0.03151412471449848,{'NC_0025AG05_PatserOutID00474.txt': 0.03151412471449848}
ID00158,ID00146,0.020678868654030205,{'NC_0025AG05_PatserOutID00158.txt': 0.020678868654030205}
ID00159,ID00146,0.031580630589573874,{'NC_0025AG05_PatserOutID00159.txt': 0.031580630589573874}
ID00334,ID00323,0.050201904069483674,{'NC_0025AG05_PatserOutID00334.txt': 0.050201904069483674}
ID00335,ID00323,0.030778101594250644,{'NC_0025AG05_PatserOutID00335.txt': 0.030778101594250644}
ID00336,ID00323,0.04465739471892413,{'NC_0025AG05_PatserOutID00336.txt': 0.04465739471892413}
ID00337,ID00323,0.03881007928911068,{'NC_0025AG05_PatserOutID00337.txt': 0.03881007928911068}
ID00330,ID00323,0.03983256067574472,{'NC_0025AG05_PatserOutID00330.txt': 0.03983256067574472}
ID00331,ID00323,0.03781657811619664,{'NC_0025AG05_PatserOutID00331.txt': 0.03781657811619664}
ID00332,ID00323,0.018123779811049703,{'NC_0025AG05_PatserOutID00332.txt': 0.018123779811049703}
ID00333,ID00323,0.027182325845760708,{'NC_0025AG05_PatserOutID00333.txt': 0.027182325845760708}
ID00338,ID00323,0.03883980258523376,{'NC_0025AG05_PatserOutID00338.txt': 0.03883980258523376}
ID00339,ID00323,0.04923106690986349,{'NC_0025AG05_PatserOutID00339.txt': 0.04923106690986349}
ID00507,ID00500,0.03564269054599467,{'NC_0025AG05_PatserOutID00507.txt': 0.03564269054599467}
ID00506,ID00500,0.03344613896249886,{'NC_0025AG05_PatserOutID00506.txt': 0.03344613896249886}
ID00505,ID00500,0.026243441229472832,{'NC_0025AG05_PatserOutID00505.txt': 0.026243441229472832}
ID00504,ID00500,0.017403732962468024,{'NC_0025AG05_PatserOutID00504.txt': 0.017403732962468024}
ID00503,ID00500,0.046477203524059874,{'NC_0025AG05_PatserOutID00503.txt': 0.046477203524059874}
ID00502,ID00500,0.049219549132615795,{'NC_0025AG05_PatserOutID00502.txt': 0.049219549132615795}
ID00501,ID00500,0.02650760702376673,{'NC_0025AG05_PatserOutID00501.txt': 0.02650760702376673}
ID00500,ID00529,0.6003823445549545,{'NC_0025AG05_PatserOut.txt': 0.6003823445549545}
ID00509,ID00500,0.03728378803319038,{'NC_0025AG05_PatserOutID00509.txt': 0.03728378803319038}
ID00508,ID00500,0.03491744212059145,{'NC_0025AG05_PatserOutID00508.txt': 0.03491744212059145}
ID00150,ID00146,0.028468601485487112,{'NC_0025AG05_PatserOutID00150.txt': 0.028468601485487112}
ID00151,ID00146,0.03290406034945414,{'NC_0025AG05_PatserOutID00151.txt': 0.03290406034945414}
ID00110,ID00111,1.2277482404128466,"{'blast.out': 0.00018985755398619102, 'BLAST_sorted.out': 1.2275583828588603}"
ID00111,ID00112,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00111,ID00113,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00111,ID00114,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00111,ID00115,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00111,ID00116,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00111,ID00117,0.14513996959261766,"{'Seq_NC_0025AG05': 0.030678528552238314, 'srna.out': 0.11446144104037934}"
ID00112,ID00115,0.36770206630303665,{'NC_0025AG05_parsed.ffn': 0.36770206630303665}
ID00113,ID00117,0.0049886837130579,"{'BLAST_NC_0025AG05': 0.00364519072829456, 'blast_candidate.out': 0.0011410030299248389, 'blast_candidate.err': 0.00020248995483850119}"
ID00114,ID00117,0.06034869428350105,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.06034869428350105}
ID00115,ID00117,0.5740980337933124,{'NC_0025AG05_synteny.txt': 0.5740980337933124}
ID00116,ID00117,0.2283707718552724,{'NC_0025AG05_paralogues.txt': 0.2283707718552724}
ID00118,ID00145,0.6003823445549545,{'NC_0025AG05_PatserOut.txt': 0.6003823445549545}
ID00119,ID00118,0.028093716413134733,{'NC_0025AG05_PatserOutID00119.txt': 0.028093716413134733}
ID00660,ID00647,0.040111216576898624,{'NC_0025AG05_PatserOutID00660.txt': 0.040111216576898624}
ID00059,ID00057,0.03519424031573766,{'NC_0025AG05_PatserOutID00059.txt': 0.03519424031573766}
ID00058,ID00057,0.026486057634077496,{'NC_0025AG05_PatserOutID00058.txt': 0.026486057634077496}
ID00661,ID00647,0.020389066516830145,{'NC_0025AG05_PatserOutID00661.txt': 0.020389066516830145}
ID00559,ID00558,0.03781880736340587,{'NC_0025AG05_PatserOutID00559.txt': 0.03781880736340587}
ID00051,ID00054,0.36770206630303665,{'NC_0025AG05_parsed.ffn': 0.36770206630303665}
ID00050,ID00051,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00050,ID00053,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00050,ID00052,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00050,ID00055,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00050,ID00054,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00050,ID00056,0.14513996959261766,"{'Seq_NC_0025AG05': 0.030678528552238314, 'srna.out': 0.11446144104037934}"
ID00053,ID00056,0.06034869428350105,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.06034869428350105}
ID00052,ID00056,0.0049886837130579,"{'BLAST_NC_0025AG05': 0.00364519072829456, 'blast_candidate.out': 0.0011410030299248389, 'blast_candidate.err': 0.00020248995483850119}"
ID00055,ID00056,0.2283707718552724,{'NC_0025AG05_paralogues.txt': 0.2283707718552724}
ID00054,ID00056,0.5740980337933124,{'NC_0025AG05_synteny.txt': 0.5740980337933124}
ID00057,ID00087,0.6003823445549545,{'NC_0025AG05_PatserOut.txt': 0.6003823445549545}
ID00665,ID00647,0.031177879927106106,{'NC_0025AG05_PatserOutID00665.txt': 0.031177879927106106}
ID00414,ID00412,0.04561039790087047,{'NC_0025AG05_PatserOutID00414.txt': 0.04561039790087047}
ID00550,ID00551,1.2277482404128466,"{'blast.out': 0.00018985755398619102, 'BLAST_sorted.out': 1.2275583828588603}"
ID00634,ID00619,0.046868807950481484,{'NC_0025AG05_PatserOutID00634.txt': 0.046868807950481484}
ID00551,ID00552,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00551,ID00553,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00551,ID00554,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00551,ID00555,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00551,ID00556,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00551,ID00557,0.14513996959261766,"{'Seq_NC_0025AG05': 0.030678528552238314, 'srna.out': 0.11446144104037934}"
ID00553,ID00557,0.0049886837130579,"{'BLAST_NC_0025AG05': 0.00364519072829456, 'blast_candidate.out': 0.0011410030299248389, 'blast_candidate.err': 0.00020248995483850119}"
ID00608,ID00612,14.05060222725527,"{'vienna_input_tmp': 0.7579336479849669, 'NC_0025AG05_term.txt': 8.00244016933772, 'vienna_output': 3.0277353224465067, 'findterm.out': 4.9786521006163594e-05, 'rna.ps': 0.0010622362951986696, 'findterm.err': 0.0, 'vienna_index_tmp': 2.153359175734557, 'NC_0025AG05_term_candidates_non_redund': 0.10802188893531346}"
ID00609,ID00612,0.3866309758978203,"{'rnamotif.out': 0.38651579812534337, 'rnamotif.err': 0.00011517777247694564}"
ID00604,ID00586,0.044935679078876495,{'NC_0025AG05_PatserOutID00604.txt': 0.044935679078876495}
ID00605,ID00586,0.03435827261227596,{'NC_0025AG05_PatserOutID00605.txt': 0.03435827261227596}
ID00606,ID00586,0.027615914427956176,{'NC_0025AG05_PatserOutID00606.txt': 0.027615914427956176}
ID00607,ID00586,0.0339826444575205,{'NC_0025AG05_PatserOutID00607.txt': 0.0339826444575205}
ID00600,ID00586,0.018580032406539024,{'NC_0025AG05_PatserOutID00600.txt': 0.018580032406539024}
ID00031,ID00029,0.01938181831945918,{'NC_0025AG05_PatserOutID00031.txt': 0.01938181831945918}
ID00602,ID00586,0.04126336584286962,{'NC_0025AG05_PatserOutID00602.txt': 0.04126336584286962}
ID00603,ID00586,0.044554477806097954,{'NC_0025AG05_PatserOutID00603.txt': 0.044554477806097954}
ID00030,ID00029,0.03513219293508073,{'NC_0025AG05_PatserOutID00030.txt': 0.03513219293508073}
ID00130,ID00118,0.024490509840614027,{'NC_0025AG05_PatserOutID00130.txt': 0.024490509840614027}
ID00131,ID00118,0.04694943239121535,{'NC_0025AG05_PatserOutID00131.txt': 0.04694943239121535}
ID00271,ID00262,0.03189644061088163,{'NC_0025AG05_PatserOutID00271.txt': 0.03189644061088163}
ID00270,ID00262,0.04445824863489947,{'NC_0025AG05_PatserOutID00270.txt': 0.04445824863489947}
ID00273,ID00262,0.01913622958524221,{'NC_0025AG05_PatserOutID00273.txt': 0.01913622958524221}
ID00272,ID00262,0.03940900370599079,{'NC_0025AG05_PatserOutID00272.txt': 0.03940900370599079}
ID00275,ID00262,0.020982046274485647,{'NC_0025AG05_PatserOutID00275.txt': 0.020982046274485647}
ID00274,ID00262,0.03429065211359594,{'NC_0025AG05_PatserOutID00274.txt': 0.03429065211359594}
ID00277,ID00262,0.045586247722770465,{'NC_0025AG05_PatserOutID00277.txt': 0.045586247722770465}
ID00276,ID00262,0.05041405409556218,{'NC_0025AG05_PatserOutID00276.txt': 0.05041405409556218}
ID00279,ID00262,0.020282434191988587,{'NC_0025AG05_PatserOutID00279.txt': 0.020282434191988587}
ID00278,ID00262,0.05030110557029446,{'NC_0025AG05_PatserOutID00278.txt': 0.05030110557029446}
ID00372,ID00375,0.3866309758978203,"{'rnamotif.out': 0.38651579812534337, 'rnamotif.err': 0.00011517777247694564}"
ID00373,ID00375,0.1607302099503761,"{'transterm.err': 3.5667955347699295e-05, 'transterm.out': 0.1606945419950284}"
ID00374,ID00375,1.2277482404128466,"{'blast.out': 0.00018985755398619102, 'BLAST_sorted.out': 1.2275583828588603}"
ID00375,ID00378,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00375,ID00379,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00375,ID00376,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00375,ID00377,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00375,ID00381,0.14513996959261766,"{'Seq_NC_0025AG05': 0.030678528552238314, 'srna.out': 0.11446144104037934}"
ID00375,ID00380,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00376,ID00379,0.36770206630303665,{'NC_0025AG05_parsed.ffn': 0.36770206630303665}
ID00377,ID00381,0.0049886837130579,"{'BLAST_NC_0025AG05': 0.00364519072829456, 'blast_candidate.out': 0.0011410030299248389, 'blast_candidate.err': 0.00020248995483850119}"
ID00424,ID00412,0.044605750491910276,{'NC_0025AG05_PatserOutID00424.txt': 0.044605750491910276}
ID00425,ID00412,0.022825262175318314,{'NC_0025AG05_PatserOutID00425.txt': 0.022825262175318314}
ID00426,ID00412,0.022106701491542792,{'NC_0025AG05_PatserOutID00426.txt': 0.022106701491542792}
ID00427,ID00412,0.028105977272785503,{'NC_0025AG05_PatserOutID00427.txt': 0.028105977272785503}
ID00420,ID00412,0.03530124418178076,{'NC_0025AG05_PatserOutID00420.txt': 0.03530124418178076}
ID00421,ID00412,0.03958957272993852,{'NC_0025AG05_PatserOutID00421.txt': 0.03958957272993852}
ID00422,ID00412,0.03616804980497016,{'NC_0025AG05_PatserOutID00422.txt': 0.03616804980497016}
ID00423,ID00412,0.028633194237768684,{'NC_0025AG05_PatserOutID00423.txt': 0.028633194237768684}
ID00543,ID00530,0.05078485221469764,{'NC_0025AG05_PatserOutID00543.txt': 0.05078485221469764}
ID00542,ID00530,0.03430699992646364,{'NC_0025AG05_PatserOutID00542.txt': 0.03430699992646364}
ID00541,ID00530,0.038762522015313744,{'NC_0025AG05_PatserOutID00541.txt': 0.038762522015313744}
ID00540,ID00530,0.030361603907325944,{'NC_0025AG05_PatserOutID00540.txt': 0.030361603907325944}
ID00428,ID00412,0.04538524393273812,{'NC_0025AG05_PatserOutID00428.txt': 0.04538524393273812}
ID00429,ID00433,14.05060222725527,"{'vienna_input_tmp': 0.7579336479849669, 'NC_0025AG05_term.txt': 8.00244016933772, 'vienna_output': 3.0277353224465067, 'findterm.out': 4.9786521006163594e-05, 'rna.ps': 0.0010622362951986696, 'findterm.err': 0.0, 'vienna_index_tmp': 2.153359175734557, 'NC_0025AG05_term_candidates_non_redund': 0.10802188893531346}"
ID00545,ID00530,0.034625039194980625,{'NC_0025AG05_PatserOutID00545.txt': 0.034625039194980625}
ID00544,ID00530,0.024392051422206316,{'NC_0025AG05_PatserOutID00544.txt': 0.024392051422206316}
ID00019,ID00022,0.3866309758978203,"{'rnamotif.out': 0.38651579812534337, 'rnamotif.err': 0.00011517777247694564}"
ID00018,ID00022,14.05060222725527,"{'vienna_input_tmp': 0.7579336479849669, 'NC_0025AG05_term.txt': 8.00244016933772, 'vienna_output': 3.0277353224465067, 'findterm.out': 4.9786521006163594e-05, 'rna.ps': 0.0010622362951986696, 'findterm.err': 0.0, 'vienna_index_tmp': 2.153359175734557, 'NC_0025AG05_term_candidates_non_redund': 0.10802188893531346}"
ID00015,ID00000,0.025689101756777338,{'NC_0025AG05_PatserOutID00015.txt': 0.025689101756777338}
ID00014,ID00000,0.04813836423613866,{'NC_0025AG05_PatserOutID00014.txt': 0.04813836423613866}
ID00017,ID00000,0.03747476021078119,{'NC_0025AG05_PatserOutID00017.txt': 0.03747476021078119}
ID00016,ID00000,0.02517117332183262,{'NC_0025AG05_PatserOutID00016.txt': 0.02517117332183262}
ID00011,ID00000,0.04240882736721292,{'NC_0025AG05_PatserOutID00011.txt': 0.04240882736721292}
ID00010,ID00000,0.026833448657516024,{'NC_0025AG05_PatserOutID00010.txt': 0.026833448657516024}
ID00013,ID00000,0.021877089028991978,{'NC_0025AG05_PatserOutID00013.txt': 0.021877089028991978}
ID00012,ID00000,0.04745509996650929,{'NC_0025AG05_PatserOutID00012.txt': 0.04745509996650929}
ID00640,ID00641,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00640,ID00642,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00640,ID00643,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00640,ID00644,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00640,ID00645,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00640,ID00646,0.14513996959261766,"{'Seq_NC_0025AG05': 0.030678528552238314, 'srna.out': 0.11446144104037934}"
ID00641,ID00644,0.36770206630303665,{'NC_0025AG05_parsed.ffn': 0.36770206630303665}
ID00642,ID00646,0.0049886837130579,"{'BLAST_NC_0025AG05': 0.00364519072829456, 'blast_candidate.out': 0.0011410030299248389, 'blast_candidate.err': 0.00020248995483850119}"
ID00643,ID00646,0.06034869428350105,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.06034869428350105}
ID00644,ID00646,0.5740980337933124,{'NC_0025AG05_synteny.txt': 0.5740980337933124}
ID00645,ID00646,0.2283707718552724,{'NC_0025AG05_paralogues.txt': 0.2283707718552724}
ID00647,ID00676,0.6003823445549545,{'NC_0025AG05_PatserOut.txt': 0.6003823445549545}
ID00648,ID00647,0.04078742156369876,{'NC_0025AG05_PatserOutID00648.txt': 0.04078742156369876}
ID00649,ID00647,0.020399098129271688,{'NC_0025AG05_PatserOutID00649.txt': 0.020399098129271688}
ID00169,ID00170,1.2277482404128466,"{'blast.out': 0.00018985755398619102, 'BLAST_sorted.out': 1.2275583828588603}"
ID00168,ID00170,0.1607302099503761,"{'transterm.err': 3.5667955347699295e-05, 'transterm.out': 0.1606945419950284}"
ID00080,ID00081,1.2277482404128466,"{'blast.out': 0.00018985755398619102, 'BLAST_sorted.out': 1.2275583828588603}"
ID00081,ID00082,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00081,ID00083,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00081,ID00086,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00081,ID00087,0.14513996959261766,"{'Seq_NC_0025AG05': 0.030678528552238314, 'srna.out': 0.11446144104037934}"
ID00081,ID00084,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00081,ID00085,0.030678528552238314,{'Seq_NC_0025AG05': 0.030678528552238314}
ID00086,ID00087,0.2283707718552724,{'NC_0025AG05_paralogues.txt': 0.2283707718552724}
ID00084,ID00087,0.06034869428350105,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.06034869428350105}
ID00085,ID00087,0.5740980337933124,{'NC_0025AG05_synteny.txt': 0.5740980337933124}
ID00161,ID00146,0.03196963422758472,{'NC_0025AG05_PatserOutID00161.txt': 0.03196963422758472}
ID00160,ID00146,0.048542601063412585,{'NC_0025AG05_PatserOutID00160.txt': 0.048542601063412585}
ID00088,ID00117,0.6003823445549545,{'NC_0025AG05_PatserOut.txt': 0.6003823445549545}
ID00089,ID00088,0.05005886070689134,{'NC_0025AG05_PatserOutID00089.txt': 0.05005886070689134}
ID00165,ID00146,0.017765242551565016,{'NC_0025AG05_PatserOutID00165.txt': 0.017765242551565016}
ID00164,ID00146,0.030385011003022874,{'NC_0025AG05_PatserOutID00164.txt': 0.030385011003022874}
ID00167,ID00170,0.3866309758978203,"{'rnamotif.out': 0.38651579812534337, 'rnamotif.err': 0.00011517777247694564}"
ID00166,ID00170,14.05060222725527,"{'vienna_input_tmp': 0.7579336479849669, 'NC_0025AG05_term.txt': 8.00244016933772, 'vienna_output': 3.0277353224465067, 'findterm.out': 4.9786521006163594e-05, 'rna.ps': 0.0010622362951986696, 'findterm.err': 0.0, 'vienna_index_tmp': 2.153359175734557, 'NC_0025AG05_term_candidates_non_redund': 0.10802188893531346}"
ID00280,ID00262,0.044533671498811794,{'NC_0025AG05_PatserOutID00280.txt': 0.044533671498811794}
ID00281,ID00262,0.027258120250874568,{'NC_0025AG05_PatserOutID00281.txt': 0.027258120250874568}
ID00282,ID00262,0.04452326834516872,{'NC_0025AG05_PatserOutID00282.txt': 0.04452326834516872}
