parent,child,weight,files
ID00488,ID00469,3.712365377532726,{'NC_0025AG05_PatserOutID00488.txt': 3.712365377532726}
ID00489,ID00493,1405.0602227255267,"{'vienna_input_tmp': 75.79336479849667, 'NC_0025AG05_term.txt': 800.244016933772, 'vienna_output': 302.7735322446506, 'findterm.out': 0.004978652100616358, 'rna.ps': 0.10622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 215.33591757345565, 'NC_0025AG05_term_candidates_non_redund': 10.802188893531344}"
ID00318,ID00322,0.49886837130578987,"{'BLAST_NC_0025AG05': 0.3645190728294559, 'blast_candidate.out': 0.11410030299248386, 'blast_candidate.err': 0.020248995483850115}"
ID00669,ID00670,122.77482404128463,"{'blast.out': 0.0189857553986191, 'BLAST_sorted.out': 122.75583828588601}"
ID00663,ID00647,4.423086541955788,{'NC_0025AG05_PatserOutID00663.txt': 4.423086541955788}
ID00319,ID00322,6.034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 6.034869428350103}
ID00601,ID00586,3.3698043897141976,{'NC_0025AG05_PatserOutID00601.txt': 3.3698043897141976}
ID00310,ID00294,3.9888291855975493,{'NC_0025AG05_PatserOutID00310.txt': 3.9888291855975493}
ID00258,ID00261,6.034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 6.034869428350103}
ID00208,ID00206,5.0430030367228325,{'NC_0025AG05_PatserOutID00208.txt': 5.0430030367228325}
ID00209,ID00206,1.810594583337585,{'NC_0025AG05_PatserOutID00209.txt': 1.810594583337585}
ID00570,ID00558,2.7922064378023923,{'NC_0025AG05_PatserOutID00570.txt': 2.7922064378023923}
ID00571,ID00558,4.650432603177217,{'NC_0025AG05_PatserOutID00571.txt': 4.650432603177217}
ID00576,ID00579,38.663097589782026,"{'rnamotif.out': 38.65157981253433, 'rnamotif.err': 0.011517777247694561}"
ID00577,ID00579,16.073020995037606,"{'transterm.err': 0.0035667955347699286, 'transterm.out': 16.069454199502836}"
ID00574,ID00558,2.2551807850985948,{'NC_0025AG05_PatserOutID00574.txt': 2.2551807850985948}
ID00575,ID00579,1405.0602227255267,"{'vienna_input_tmp': 75.79336479849667, 'NC_0025AG05_term.txt': 800.244016933772, 'vienna_output': 302.7735322446506, 'findterm.out': 0.004978652100616358, 'rna.ps': 0.10622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 215.33591757345565, 'NC_0025AG05_term_candidates_non_redund': 10.802188893531344}"
ID00200,ID00203,36.770206630303655,{'NC_0025AG05_parsed.ffn': 36.770206630303655}
ID00201,ID00205,0.49886837130578987,"{'BLAST_NC_0025AG05': 0.3645190728294559, 'blast_candidate.out': 0.11410030299248386, 'blast_candidate.err': 0.020248995483850115}"
ID00202,ID00205,6.034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 6.034869428350103}
ID00203,ID00205,57.40980337933123,{'NC_0025AG05_synteny.txt': 57.40980337933123}
ID00204,ID00205,22.837077185527235,{'NC_0025AG05_paralogues.txt': 22.837077185527235}
ID00206,ID00233,60.038234455495434,{'NC_0025AG05_PatserOut.txt': 60.038234455495434}
ID00207,ID00206,2.9913153677068927,{'NC_0025AG05_PatserOutID00207.txt': 2.9913153677068927}
ID00479,ID00469,2.8233787446114755,{'NC_0025AG05_PatserOutID00479.txt': 2.8233787446114755}
ID00478,ID00469,4.97876356297682,{'NC_0025AG05_PatserOutID00478.txt': 4.97876356297682}
ID00473,ID00469,3.3145190589252636,{'NC_0025AG05_PatserOutID00473.txt': 3.3145190589252636}
ID00472,ID00469,4.200347591633437,{'NC_0025AG05_PatserOutID00472.txt': 4.200347591633437}
ID00471,ID00469,4.7926214210060145,{'NC_0025AG05_PatserOutID00471.txt': 4.7926214210060145}
ID00470,ID00469,2.7050057178012983,{'NC_0025AG05_PatserOutID00470.txt': 2.7050057178012983}
ID00477,ID00469,4.193214000563897,{'NC_0025AG05_PatserOutID00477.txt': 4.193214000563897}
ID00476,ID00469,4.123401408794806,{'NC_0025AG05_PatserOutID00476.txt': 4.123401408794806}
ID00475,ID00469,3.6286571448260942,{'NC_0025AG05_PatserOutID00475.txt': 3.6286571448260942}
ID00474,ID00469,3.1514124714498473,{'NC_0025AG05_PatserOutID00474.txt': 3.1514124714498473}
ID00158,ID00146,2.06788686540302,{'NC_0025AG05_PatserOutID00158.txt': 2.06788686540302}
ID00159,ID00146,3.158063058957387,{'NC_0025AG05_PatserOutID00159.txt': 3.158063058957387}
ID00334,ID00323,5.020190406948367,{'NC_0025AG05_PatserOutID00334.txt': 5.020190406948367}
ID00335,ID00323,3.0778101594250638,{'NC_0025AG05_PatserOutID00335.txt': 3.0778101594250638}
ID00336,ID00323,4.465739471892412,{'NC_0025AG05_PatserOutID00336.txt': 4.465739471892412}
ID00337,ID00323,3.881007928911067,{'NC_0025AG05_PatserOutID00337.txt': 3.881007928911067}
ID00330,ID00323,3.9832560675744713,{'NC_0025AG05_PatserOutID00330.txt': 3.9832560675744713}
ID00331,ID00323,3.7816578116196626,{'NC_0025AG05_PatserOutID00331.txt': 3.7816578116196626}
ID00332,ID00323,1.8123779811049698,{'NC_0025AG05_PatserOutID00332.txt': 1.8123779811049698}
ID00333,ID00323,2.71823258457607,{'NC_0025AG05_PatserOutID00333.txt': 2.71823258457607}
ID00338,ID00323,3.883980258523375,{'NC_0025AG05_PatserOutID00338.txt': 3.883980258523375}
ID00339,ID00323,4.923106690986348,{'NC_0025AG05_PatserOutID00339.txt': 4.923106690986348}
ID00507,ID00500,3.564269054599466,{'NC_0025AG05_PatserOutID00507.txt': 3.564269054599466}
ID00506,ID00500,3.344613896249885,{'NC_0025AG05_PatserOutID00506.txt': 3.344613896249885}
ID00505,ID00500,2.6243441229472824,{'NC_0025AG05_PatserOutID00505.txt': 2.6243441229472824}
ID00504,ID00500,1.740373296246802,{'NC_0025AG05_PatserOutID00504.txt': 1.740373296246802}
ID00503,ID00500,4.647720352405986,{'NC_0025AG05_PatserOutID00503.txt': 4.647720352405986}
ID00502,ID00500,4.921954913261578,{'NC_0025AG05_PatserOutID00502.txt': 4.921954913261578}
ID00501,ID00500,2.6507607023766724,{'NC_0025AG05_PatserOutID00501.txt': 2.6507607023766724}
ID00500,ID00529,60.038234455495434,{'NC_0025AG05_PatserOut.txt': 60.038234455495434}
ID00509,ID00500,3.728378803319037,{'NC_0025AG05_PatserOutID00509.txt': 3.728378803319037}
ID00508,ID00500,3.4917442120591446,{'NC_0025AG05_PatserOutID00508.txt': 3.4917442120591446}
ID00150,ID00146,2.8468601485487106,{'NC_0025AG05_PatserOutID00150.txt': 2.8468601485487106}
ID00151,ID00146,3.2904060349454127,{'NC_0025AG05_PatserOutID00151.txt': 3.2904060349454127}
ID00110,ID00111,122.77482404128463,"{'blast.out': 0.0189857553986191, 'BLAST_sorted.out': 122.75583828588601}"
ID00111,ID00112,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00111,ID00113,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00111,ID00114,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00111,ID00115,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00111,ID00116,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00111,ID00117,14.513996959261762,"{'Seq_NC_0025AG05': 3.0678528552238307, 'srna.out': 11.44614410403793}"
ID00112,ID00115,36.770206630303655,{'NC_0025AG05_parsed.ffn': 36.770206630303655}
ID00113,ID00117,0.49886837130578987,"{'BLAST_NC_0025AG05': 0.3645190728294559, 'blast_candidate.out': 0.11410030299248386, 'blast_candidate.err': 0.020248995483850115}"
ID00114,ID00117,6.034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 6.034869428350103}
ID00115,ID00117,57.40980337933123,{'NC_0025AG05_synteny.txt': 57.40980337933123}
ID00116,ID00117,22.837077185527235,{'NC_0025AG05_paralogues.txt': 22.837077185527235}
ID00118,ID00145,60.038234455495434,{'NC_0025AG05_PatserOut.txt': 60.038234455495434}
ID00119,ID00118,2.8093716413134726,{'NC_0025AG05_PatserOutID00119.txt': 2.8093716413134726}
ID00660,ID00647,4.011121657689862,{'NC_0025AG05_PatserOutID00660.txt': 4.011121657689862}
ID00059,ID00057,3.5194240315737653,{'NC_0025AG05_PatserOutID00059.txt': 3.5194240315737653}
ID00058,ID00057,2.648605763407749,{'NC_0025AG05_PatserOutID00058.txt': 2.648605763407749}
ID00661,ID00647,2.038906651683014,{'NC_0025AG05_PatserOutID00661.txt': 2.038906651683014}
ID00559,ID00558,3.781880736340586,{'NC_0025AG05_PatserOutID00559.txt': 3.781880736340586}
ID00051,ID00054,36.770206630303655,{'NC_0025AG05_parsed.ffn': 36.770206630303655}
ID00050,ID00051,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00050,ID00053,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00050,ID00052,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00050,ID00055,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00050,ID00054,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00050,ID00056,14.513996959261762,"{'Seq_NC_0025AG05': 3.0678528552238307, 'srna.out': 11.44614410403793}"
ID00053,ID00056,6.034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 6.034869428350103}
ID00052,ID00056,0.49886837130578987,"{'BLAST_NC_0025AG05': 0.3645190728294559, 'blast_candidate.out': 0.11410030299248386, 'blast_candidate.err': 0.020248995483850115}"
ID00055,ID00056,22.837077185527235,{'NC_0025AG05_paralogues.txt': 22.837077185527235}
ID00054,ID00056,57.40980337933123,{'NC_0025AG05_synteny.txt': 57.40980337933123}
ID00057,ID00087,60.038234455495434,{'NC_0025AG05_PatserOut.txt': 60.038234455495434}
ID00665,ID00647,3.11778799271061,{'NC_0025AG05_PatserOutID00665.txt': 3.11778799271061}
ID00414,ID00412,4.561039790087046,{'NC_0025AG05_PatserOutID00414.txt': 4.561039790087046}
ID00550,ID00551,122.77482404128463,"{'blast.out': 0.0189857553986191, 'BLAST_sorted.out': 122.75583828588601}"
ID00634,ID00619,4.686880795048148,{'NC_0025AG05_PatserOutID00634.txt': 4.686880795048148}
ID00551,ID00552,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00551,ID00553,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00551,ID00554,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00551,ID00555,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00551,ID00556,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00551,ID00557,14.513996959261762,"{'Seq_NC_0025AG05': 3.0678528552238307, 'srna.out': 11.44614410403793}"
ID00553,ID00557,0.49886837130578987,"{'BLAST_NC_0025AG05': 0.3645190728294559, 'blast_candidate.out': 0.11410030299248386, 'blast_candidate.err': 0.020248995483850115}"
ID00608,ID00612,1405.0602227255267,"{'vienna_input_tmp': 75.79336479849667, 'NC_0025AG05_term.txt': 800.244016933772, 'vienna_output': 302.7735322446506, 'findterm.out': 0.004978652100616358, 'rna.ps': 0.10622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 215.33591757345565, 'NC_0025AG05_term_candidates_non_redund': 10.802188893531344}"
ID00609,ID00612,38.663097589782026,"{'rnamotif.out': 38.65157981253433, 'rnamotif.err': 0.011517777247694561}"
ID00604,ID00586,4.493567907887648,{'NC_0025AG05_PatserOutID00604.txt': 4.493567907887648}
ID00605,ID00586,3.4358272612275953,{'NC_0025AG05_PatserOutID00605.txt': 3.4358272612275953}
ID00606,ID00586,2.761591442795617,{'NC_0025AG05_PatserOutID00606.txt': 2.761591442795617}
ID00607,ID00586,3.3982644457520492,{'NC_0025AG05_PatserOutID00607.txt': 3.3982644457520492}
ID00600,ID00586,1.858003240653902,{'NC_0025AG05_PatserOutID00600.txt': 1.858003240653902}
ID00031,ID00029,1.9381818319459176,{'NC_0025AG05_PatserOutID00031.txt': 1.9381818319459176}
ID00602,ID00586,4.126336584286961,{'NC_0025AG05_PatserOutID00602.txt': 4.126336584286961}
ID00603,ID00586,4.455447780609795,{'NC_0025AG05_PatserOutID00603.txt': 4.455447780609795}
ID00030,ID00029,3.513219293508072,{'NC_0025AG05_PatserOutID00030.txt': 3.513219293508072}
ID00130,ID00118,2.4490509840614023,{'NC_0025AG05_PatserOutID00130.txt': 2.4490509840614023}
ID00131,ID00118,4.6949432391215336,{'NC_0025AG05_PatserOutID00131.txt': 4.6949432391215336}
ID00271,ID00262,3.1896440610881625,{'NC_0025AG05_PatserOutID00271.txt': 3.1896440610881625}
ID00270,ID00262,4.445824863489946,{'NC_0025AG05_PatserOutID00270.txt': 4.445824863489946}
ID00273,ID00262,1.9136229585242204,{'NC_0025AG05_PatserOutID00273.txt': 1.9136229585242204}
ID00272,ID00262,3.9409003705990786,{'NC_0025AG05_PatserOutID00272.txt': 3.9409003705990786}
ID00275,ID00262,2.098204627448564,{'NC_0025AG05_PatserOutID00275.txt': 2.098204627448564}
ID00274,ID00262,3.429065211359594,{'NC_0025AG05_PatserOutID00274.txt': 3.429065211359594}
ID00277,ID00262,4.558624772277046,{'NC_0025AG05_PatserOutID00277.txt': 4.558624772277046}
ID00276,ID00262,5.041405409556217,{'NC_0025AG05_PatserOutID00276.txt': 5.041405409556217}
ID00279,ID00262,2.028243419198858,{'NC_0025AG05_PatserOutID00279.txt': 2.028243419198858}
ID00278,ID00262,5.030110557029445,{'NC_0025AG05_PatserOutID00278.txt': 5.030110557029445}
ID00372,ID00375,38.663097589782026,"{'rnamotif.out': 38.65157981253433, 'rnamotif.err': 0.011517777247694561}"
ID00373,ID00375,16.073020995037606,"{'transterm.err': 0.0035667955347699286, 'transterm.out': 16.069454199502836}"
ID00374,ID00375,122.77482404128463,"{'blast.out': 0.0189857553986191, 'BLAST_sorted.out': 122.75583828588601}"
ID00375,ID00378,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00375,ID00379,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00375,ID00376,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00375,ID00377,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00375,ID00381,14.513996959261762,"{'Seq_NC_0025AG05': 3.0678528552238307, 'srna.out': 11.44614410403793}"
ID00375,ID00380,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00376,ID00379,36.770206630303655,{'NC_0025AG05_parsed.ffn': 36.770206630303655}
ID00377,ID00381,0.49886837130578987,"{'BLAST_NC_0025AG05': 0.3645190728294559, 'blast_candidate.out': 0.11410030299248386, 'blast_candidate.err': 0.020248995483850115}"
ID00424,ID00412,4.460575049191027,{'NC_0025AG05_PatserOutID00424.txt': 4.460575049191027}
ID00425,ID00412,2.282526217531831,{'NC_0025AG05_PatserOutID00425.txt': 2.282526217531831}
ID00426,ID00412,2.2106701491542786,{'NC_0025AG05_PatserOutID00426.txt': 2.2106701491542786}
ID00427,ID00412,2.81059772727855,{'NC_0025AG05_PatserOutID00427.txt': 2.81059772727855}
ID00420,ID00412,3.530124418178075,{'NC_0025AG05_PatserOutID00420.txt': 3.530124418178075}
ID00421,ID00412,3.9589572729938514,{'NC_0025AG05_PatserOutID00421.txt': 3.9589572729938514}
ID00422,ID00412,3.6168049804970153,{'NC_0025AG05_PatserOutID00422.txt': 3.6168049804970153}
ID00423,ID00412,2.8633194237768675,{'NC_0025AG05_PatserOutID00423.txt': 2.8633194237768675}
ID00543,ID00530,5.078485221469762,{'NC_0025AG05_PatserOutID00543.txt': 5.078485221469762}
ID00542,ID00530,3.4306999926463635,{'NC_0025AG05_PatserOutID00542.txt': 3.4306999926463635}
ID00541,ID00530,3.8762522015313734,{'NC_0025AG05_PatserOutID00541.txt': 3.8762522015313734}
ID00540,ID00530,3.036160390732594,{'NC_0025AG05_PatserOutID00540.txt': 3.036160390732594}
ID00428,ID00412,4.538524393273811,{'NC_0025AG05_PatserOutID00428.txt': 4.538524393273811}
ID00429,ID00433,1405.0602227255267,"{'vienna_input_tmp': 75.79336479849667, 'NC_0025AG05_term.txt': 800.244016933772, 'vienna_output': 302.7735322446506, 'findterm.out': 0.004978652100616358, 'rna.ps': 0.10622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 215.33591757345565, 'NC_0025AG05_term_candidates_non_redund': 10.802188893531344}"
ID00545,ID00530,3.462503919498062,{'NC_0025AG05_PatserOutID00545.txt': 3.462503919498062}
ID00544,ID00530,2.439205142220631,{'NC_0025AG05_PatserOutID00544.txt': 2.439205142220631}
ID00019,ID00022,38.663097589782026,"{'rnamotif.out': 38.65157981253433, 'rnamotif.err': 0.011517777247694561}"
ID00018,ID00022,1405.0602227255267,"{'vienna_input_tmp': 75.79336479849667, 'NC_0025AG05_term.txt': 800.244016933772, 'vienna_output': 302.7735322446506, 'findterm.out': 0.004978652100616358, 'rna.ps': 0.10622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 215.33591757345565, 'NC_0025AG05_term_candidates_non_redund': 10.802188893531344}"
ID00015,ID00000,2.568910175677733,{'NC_0025AG05_PatserOutID00015.txt': 2.568910175677733}
ID00014,ID00000,4.813836423613865,{'NC_0025AG05_PatserOutID00014.txt': 4.813836423613865}
ID00017,ID00000,3.7474760210781177,{'NC_0025AG05_PatserOutID00017.txt': 3.7474760210781177}
ID00016,ID00000,2.5171173321832616,{'NC_0025AG05_PatserOutID00016.txt': 2.5171173321832616}
ID00011,ID00000,4.240882736721291,{'NC_0025AG05_PatserOutID00011.txt': 4.240882736721291}
ID00010,ID00000,2.683344865751602,{'NC_0025AG05_PatserOutID00010.txt': 2.683344865751602}
ID00013,ID00000,2.187708902899197,{'NC_0025AG05_PatserOutID00013.txt': 2.187708902899197}
ID00012,ID00000,4.745509996650928,{'NC_0025AG05_PatserOutID00012.txt': 4.745509996650928}
ID00640,ID00641,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00640,ID00642,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00640,ID00643,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00640,ID00644,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00640,ID00645,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00640,ID00646,14.513996959261762,"{'Seq_NC_0025AG05': 3.0678528552238307, 'srna.out': 11.44614410403793}"
ID00641,ID00644,36.770206630303655,{'NC_0025AG05_parsed.ffn': 36.770206630303655}
ID00642,ID00646,0.49886837130578987,"{'BLAST_NC_0025AG05': 0.3645190728294559, 'blast_candidate.out': 0.11410030299248386, 'blast_candidate.err': 0.020248995483850115}"
ID00643,ID00646,6.034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 6.034869428350103}
ID00644,ID00646,57.40980337933123,{'NC_0025AG05_synteny.txt': 57.40980337933123}
ID00645,ID00646,22.837077185527235,{'NC_0025AG05_paralogues.txt': 22.837077185527235}
ID00647,ID00676,60.038234455495434,{'NC_0025AG05_PatserOut.txt': 60.038234455495434}
ID00648,ID00647,4.0787421563698745,{'NC_0025AG05_PatserOutID00648.txt': 4.0787421563698745}
ID00649,ID00647,2.0399098129271684,{'NC_0025AG05_PatserOutID00649.txt': 2.0399098129271684}
ID00169,ID00170,122.77482404128463,"{'blast.out': 0.0189857553986191, 'BLAST_sorted.out': 122.75583828588601}"
ID00168,ID00170,16.073020995037606,"{'transterm.err': 0.0035667955347699286, 'transterm.out': 16.069454199502836}"
ID00080,ID00081,122.77482404128463,"{'blast.out': 0.0189857553986191, 'BLAST_sorted.out': 122.75583828588601}"
ID00081,ID00082,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00081,ID00083,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00081,ID00086,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00081,ID00087,14.513996959261762,"{'Seq_NC_0025AG05': 3.0678528552238307, 'srna.out': 11.44614410403793}"
ID00081,ID00084,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00081,ID00085,3.0678528552238307,{'Seq_NC_0025AG05': 3.0678528552238307}
ID00086,ID00087,22.837077185527235,{'NC_0025AG05_paralogues.txt': 22.837077185527235}
ID00084,ID00087,6.034869428350103,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 6.034869428350103}
ID00085,ID00087,57.40980337933123,{'NC_0025AG05_synteny.txt': 57.40980337933123}
ID00161,ID00146,3.1969634227584716,{'NC_0025AG05_PatserOutID00161.txt': 3.1969634227584716}
ID00160,ID00146,4.854260106341258,{'NC_0025AG05_PatserOutID00160.txt': 4.854260106341258}
ID00088,ID00117,60.038234455495434,{'NC_0025AG05_PatserOut.txt': 60.038234455495434}
ID00089,ID00088,5.005886070689133,{'NC_0025AG05_PatserOutID00089.txt': 5.005886070689133}
ID00165,ID00146,1.7765242551565013,{'NC_0025AG05_PatserOutID00165.txt': 1.7765242551565013}
ID00164,ID00146,3.0385011003022866,{'NC_0025AG05_PatserOutID00164.txt': 3.0385011003022866}
ID00167,ID00170,38.663097589782026,"{'rnamotif.out': 38.65157981253433, 'rnamotif.err': 0.011517777247694561}"
ID00166,ID00170,1405.0602227255267,"{'vienna_input_tmp': 75.79336479849667, 'NC_0025AG05_term.txt': 800.244016933772, 'vienna_output': 302.7735322446506, 'findterm.out': 0.004978652100616358, 'rna.ps': 0.10622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 215.33591757345565, 'NC_0025AG05_term_candidates_non_redund': 10.802188893531344}"
ID00280,ID00262,4.453367149881179,{'NC_0025AG05_PatserOutID00280.txt': 4.453367149881179}
ID00281,ID00262,2.7258120250874565,{'NC_0025AG05_PatserOutID00281.txt': 2.7258120250874565}
ID00282,ID00262,4.452326834516871,{'NC_0025AG05_PatserOutID00282.txt': 4.452326834516871}
ID00283,ID00287,1405.0602227255267,"{'vienna_input_tmp': 75.79336479849667, 'NC_0025AG05_term.txt': 800.244016933772, 'vienna_output': 302.7735322446506, 'findterm.out': 0.004978652100616358, 'rna.ps': 0.10622362951986693, 'findterm.err': 0.0, 'vienna_index_tmp': 215.33591757345565, 'NC_0025AG05_term_candidates_non_redund': 10.802188893531344}"
ID00284,ID00287,38.663097589782026,"{'rnamotif.out': 38.65157981253433, 'rnamotif.err': 0.011517777247694561}"
ID00285,ID00287,16.073020995037606,"{'transterm.err': 0.0035667955347699286, 'transterm.out': 16.069454199502836}"
ID00286,ID00287,122.77482404128463,"{'blast.out': 0.0189857553986191, 'BLAST_sorted.out': 122.75583828588601}"
ID00287,ID00293,14.513996959261762,"{'Seq_NC_0025AG05': 3.0678528552238307, 'srna.out': 11.44614410403793}"
