parent,child,weight,files
ID00575,ID00579,46.835340757517564,"{'vienna_input_tmp': 2.5264454932832225, 'NC_0025AG05_term.txt': 26.67480056445907, 'vienna_output': 10.092451074821689, 'findterm.out': 0.00016595507002054532, 'rna.ps': 0.0035407876506622317, 'findterm.err': 0.0, 'vienna_index_tmp': 7.17786391911519, 'NC_0025AG05_term_candidates_non_redund': 0.36007296311771153}"
ID00200,ID00203,1.2256735543434554,{'NC_0025AG05_parsed.ffn': 1.2256735543434554}
ID00201,ID00205,0.016628945710192997,"{'BLAST_NC_0025AG05': 0.012150635760981866, 'blast_candidate.out': 0.0038033434330827956, 'blast_candidate.err': 0.0006749665161283373}"
ID00202,ID00205,0.2011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.2011623142783368}
ID00203,ID00205,1.9136601126443746,{'NC_0025AG05_synteny.txt': 1.9136601126443746}
ID00204,ID00205,0.7612359061842413,{'NC_0025AG05_paralogues.txt': 0.7612359061842413}
ID00206,ID00233,2.001274481849848,{'NC_0025AG05_PatserOut.txt': 2.001274481849848}
ID00207,ID00206,0.09971051225689644,{'NC_0025AG05_PatserOutID00207.txt': 0.09971051225689644}
ID00479,ID00469,0.09411262482038252,{'NC_0025AG05_PatserOutID00479.txt': 0.09411262482038252}
ID00478,ID00469,0.16595878543256068,{'NC_0025AG05_PatserOutID00478.txt': 0.16595878543256068}
ID00473,ID00469,0.11048396863084214,{'NC_0025AG05_PatserOutID00473.txt': 0.11048396863084214}
ID00472,ID00469,0.14001158638778124,{'NC_0025AG05_PatserOutID00472.txt': 0.14001158638778124}
ID00471,ID00469,0.15975404736686716,{'NC_0025AG05_PatserOutID00471.txt': 0.15975404736686716}
ID00470,ID00469,0.0901668572600433,{'NC_0025AG05_PatserOutID00470.txt': 0.0901668572600433}
ID00477,ID00469,0.13977380001879658,{'NC_0025AG05_PatserOutID00477.txt': 0.13977380001879658}
ID00476,ID00469,0.13744671362649358,{'NC_0025AG05_PatserOutID00476.txt': 0.13744671362649358}
ID00475,ID00469,0.12095523816086982,{'NC_0025AG05_PatserOutID00475.txt': 0.12095523816086982}
ID00474,ID00469,0.10504708238166159,{'NC_0025AG05_PatserOutID00474.txt': 0.10504708238166159}
ID00158,ID00146,0.06892956218010067,{'NC_0025AG05_PatserOutID00158.txt': 0.06892956218010067}
ID00159,ID00146,0.10526876863191291,{'NC_0025AG05_PatserOutID00159.txt': 0.10526876863191291}
ID00334,ID00323,0.16733968023161225,{'NC_0025AG05_PatserOutID00334.txt': 0.16733968023161225}
ID00335,ID00323,0.10259367198083547,{'NC_0025AG05_PatserOutID00335.txt': 0.10259367198083547}
ID00336,ID00323,0.14885798239641376,{'NC_0025AG05_PatserOutID00336.txt': 0.14885798239641376}
ID00337,ID00323,0.12936693096370225,{'NC_0025AG05_PatserOutID00337.txt': 0.12936693096370225}
ID00330,ID00323,0.1327752022524824,{'NC_0025AG05_PatserOutID00330.txt': 0.1327752022524824}
ID00331,ID00323,0.12605526038732212,{'NC_0025AG05_PatserOutID00331.txt': 0.12605526038732212}
ID00332,ID00323,0.06041259937016567,{'NC_0025AG05_PatserOutID00332.txt': 0.06041259937016567}
ID00333,ID00323,0.09060775281920234,{'NC_0025AG05_PatserOutID00333.txt': 0.09060775281920234}
ID00338,ID00323,0.12946600861744587,{'NC_0025AG05_PatserOutID00338.txt': 0.12946600861744587}
ID00339,ID00323,0.1641035563662116,{'NC_0025AG05_PatserOutID00339.txt': 0.1641035563662116}
ID00507,ID00500,0.1188089684866489,{'NC_0025AG05_PatserOutID00507.txt': 0.1188089684866489}
ID00506,ID00500,0.11148712987499618,{'NC_0025AG05_PatserOutID00506.txt': 0.11148712987499618}
ID00505,ID00500,0.08747813743157609,{'NC_0025AG05_PatserOutID00505.txt': 0.08747813743157609}
ID00504,ID00500,0.05801244320822674,{'NC_0025AG05_PatserOutID00504.txt': 0.05801244320822674}
ID00503,ID00500,0.1549240117468662,{'NC_0025AG05_PatserOutID00503.txt': 0.1549240117468662}
ID00502,ID00500,0.16406516377538596,{'NC_0025AG05_PatserOutID00502.txt': 0.16406516377538596}
ID00501,ID00500,0.08835869007922242,{'NC_0025AG05_PatserOutID00501.txt': 0.08835869007922242}
ID00500,ID00529,2.001274481849848,{'NC_0025AG05_PatserOut.txt': 2.001274481849848}
ID00509,ID00500,0.12427929344396792,{'NC_0025AG05_PatserOutID00509.txt': 0.12427929344396792}
ID00508,ID00500,0.11639147373530484,{'NC_0025AG05_PatserOutID00508.txt': 0.11639147373530484}
ID00150,ID00146,0.09489533828495704,{'NC_0025AG05_PatserOutID00150.txt': 0.09489533828495704}
ID00151,ID00146,0.10968020116484711,{'NC_0025AG05_PatserOutID00151.txt': 0.10968020116484711}
ID00110,ID00111,4.092494134709488,"{'blast.out': 0.0006328585132873033, 'BLAST_sorted.out': 4.091861276196201}"
ID00111,ID00112,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00111,ID00113,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00111,ID00114,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00111,ID00115,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00111,ID00116,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00111,ID00117,0.4837998986420588,"{'Seq_NC_0025AG05': 0.10226176184079437, 'srna.out': 0.3815381368012644}"
ID00112,ID00115,1.2256735543434554,{'NC_0025AG05_parsed.ffn': 1.2256735543434554}
ID00113,ID00117,0.016628945710192997,"{'BLAST_NC_0025AG05': 0.012150635760981866, 'blast_candidate.out': 0.0038033434330827956, 'blast_candidate.err': 0.0006749665161283373}"
ID00114,ID00117,0.2011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.2011623142783368}
ID00115,ID00117,1.9136601126443746,{'NC_0025AG05_synteny.txt': 1.9136601126443746}
ID00116,ID00117,0.7612359061842413,{'NC_0025AG05_paralogues.txt': 0.7612359061842413}
ID00118,ID00145,2.001274481849848,{'NC_0025AG05_PatserOut.txt': 2.001274481849848}
ID00119,ID00118,0.09364572137711577,{'NC_0025AG05_PatserOutID00119.txt': 0.09364572137711577}
ID00660,ID00647,0.13370405525632872,{'NC_0025AG05_PatserOutID00660.txt': 0.13370405525632872}
ID00059,ID00057,0.11731413438579219,{'NC_0025AG05_PatserOutID00059.txt': 0.11731413438579219}
ID00058,ID00057,0.08828685878025831,{'NC_0025AG05_PatserOutID00058.txt': 0.08828685878025831}
ID00661,ID00647,0.06796355505610048,{'NC_0025AG05_PatserOutID00661.txt': 0.06796355505610048}
ID00559,ID00558,0.12606269121135288,{'NC_0025AG05_PatserOutID00559.txt': 0.12606269121135288}
ID00051,ID00054,1.2256735543434554,{'NC_0025AG05_parsed.ffn': 1.2256735543434554}
ID00050,ID00051,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00050,ID00053,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00050,ID00052,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00050,ID00055,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00050,ID00054,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00050,ID00056,0.4837998986420588,"{'Seq_NC_0025AG05': 0.10226176184079437, 'srna.out': 0.3815381368012644}"
ID00053,ID00056,0.2011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.2011623142783368}
ID00052,ID00056,0.016628945710192997,"{'BLAST_NC_0025AG05': 0.012150635760981866, 'blast_candidate.out': 0.0038033434330827956, 'blast_candidate.err': 0.0006749665161283373}"
ID00055,ID00056,0.7612359061842413,{'NC_0025AG05_paralogues.txt': 0.7612359061842413}
ID00054,ID00056,1.9136601126443746,{'NC_0025AG05_synteny.txt': 1.9136601126443746}
ID00057,ID00087,2.001274481849848,{'NC_0025AG05_PatserOut.txt': 2.001274481849848}
ID00665,ID00647,0.103926266423687,{'NC_0025AG05_PatserOutID00665.txt': 0.103926266423687}
ID00414,ID00412,0.15203465966956822,{'NC_0025AG05_PatserOutID00414.txt': 0.15203465966956822}
ID00550,ID00551,4.092494134709488,"{'blast.out': 0.0006328585132873033, 'BLAST_sorted.out': 4.091861276196201}"
ID00634,ID00619,0.15622935983493827,{'NC_0025AG05_PatserOutID00634.txt': 0.15622935983493827}
ID00551,ID00552,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00551,ID00553,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00551,ID00554,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00551,ID00555,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00551,ID00556,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00551,ID00557,0.4837998986420588,"{'Seq_NC_0025AG05': 0.10226176184079437, 'srna.out': 0.3815381368012644}"
ID00553,ID00557,0.016628945710192997,"{'BLAST_NC_0025AG05': 0.012150635760981866, 'blast_candidate.out': 0.0038033434330827956, 'blast_candidate.err': 0.0006749665161283373}"
ID00608,ID00612,46.835340757517564,"{'vienna_input_tmp': 2.5264454932832225, 'NC_0025AG05_term.txt': 26.67480056445907, 'vienna_output': 10.092451074821689, 'findterm.out': 0.00016595507002054532, 'rna.ps': 0.0035407876506622317, 'findterm.err': 0.0, 'vienna_index_tmp': 7.17786391911519, 'NC_0025AG05_term_candidates_non_redund': 0.36007296311771153}"
ID00609,ID00612,1.288769919659401,"{'rnamotif.out': 1.2883859937511446, 'rnamotif.err': 0.0003839259082564854}"
ID00604,ID00586,0.1497855969295883,{'NC_0025AG05_PatserOutID00604.txt': 0.1497855969295883}
ID00605,ID00586,0.11452757537425319,{'NC_0025AG05_PatserOutID00605.txt': 0.11452757537425319}
ID00606,ID00586,0.09205304809318725,{'NC_0025AG05_PatserOutID00606.txt': 0.09205304809318725}
ID00607,ID00586,0.11327548152506832,{'NC_0025AG05_PatserOutID00607.txt': 0.11327548152506832}
ID00600,ID00586,0.06193344135513007,{'NC_0025AG05_PatserOutID00600.txt': 0.06193344135513007}
ID00031,ID00029,0.06460606106486393,{'NC_0025AG05_PatserOutID00031.txt': 0.06460606106486393}
ID00602,ID00586,0.13754455280956537,{'NC_0025AG05_PatserOutID00602.txt': 0.13754455280956537}
ID00603,ID00586,0.1485149260203265,{'NC_0025AG05_PatserOutID00603.txt': 0.1485149260203265}
ID00030,ID00029,0.11710730978360241,{'NC_0025AG05_PatserOutID00030.txt': 0.11710730978360241}
ID00130,ID00118,0.08163503280204674,{'NC_0025AG05_PatserOutID00130.txt': 0.08163503280204674}
ID00131,ID00118,0.1564981079707178,{'NC_0025AG05_PatserOutID00131.txt': 0.1564981079707178}
ID00271,ID00262,0.10632146870293877,{'NC_0025AG05_PatserOutID00271.txt': 0.10632146870293877}
ID00270,ID00262,0.14819416211633157,{'NC_0025AG05_PatserOutID00270.txt': 0.14819416211633157}
ID00273,ID00262,0.06378743195080736,{'NC_0025AG05_PatserOutID00273.txt': 0.06378743195080736}
ID00272,ID00262,0.13136334568663596,{'NC_0025AG05_PatserOutID00272.txt': 0.13136334568663596}
ID00275,ID00262,0.06994015424828548,{'NC_0025AG05_PatserOutID00275.txt': 0.06994015424828548}
ID00274,ID00262,0.11430217371198648,{'NC_0025AG05_PatserOutID00274.txt': 0.11430217371198648}
ID00277,ID00262,0.15195415907590154,{'NC_0025AG05_PatserOutID00277.txt': 0.15195415907590154}
ID00276,ID00262,0.16804684698520725,{'NC_0025AG05_PatserOutID00276.txt': 0.16804684698520725}
ID00279,ID00262,0.06760811397329529,{'NC_0025AG05_PatserOutID00279.txt': 0.06760811397329529}
ID00278,ID00262,0.16767035190098153,{'NC_0025AG05_PatserOutID00278.txt': 0.16767035190098153}
ID00372,ID00375,1.288769919659401,"{'rnamotif.out': 1.2883859937511446, 'rnamotif.err': 0.0003839259082564854}"
ID00373,ID00375,0.5357673665012536,"{'transterm.err': 0.00011889318449233096, 'transterm.out': 0.5356484733167612}"
ID00374,ID00375,4.092494134709488,"{'blast.out': 0.0006328585132873033, 'BLAST_sorted.out': 4.091861276196201}"
ID00375,ID00378,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00375,ID00379,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00375,ID00376,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00375,ID00377,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00375,ID00381,0.4837998986420588,"{'Seq_NC_0025AG05': 0.10226176184079437, 'srna.out': 0.3815381368012644}"
ID00375,ID00380,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00376,ID00379,1.2256735543434554,{'NC_0025AG05_parsed.ffn': 1.2256735543434554}
ID00377,ID00381,0.016628945710192997,"{'BLAST_NC_0025AG05': 0.012150635760981866, 'blast_candidate.out': 0.0038033434330827956, 'blast_candidate.err': 0.0006749665161283373}"
ID00424,ID00412,0.14868583497303423,{'NC_0025AG05_PatserOutID00424.txt': 0.14868583497303423}
ID00425,ID00412,0.07608420725106105,{'NC_0025AG05_PatserOutID00425.txt': 0.07608420725106105}
ID00426,ID00412,0.0736890049718093,{'NC_0025AG05_PatserOutID00426.txt': 0.0736890049718093}
ID00427,ID00412,0.09368659090928501,{'NC_0025AG05_PatserOutID00427.txt': 0.09368659090928501}
ID00420,ID00412,0.11767081393926919,{'NC_0025AG05_PatserOutID00420.txt': 0.11767081393926919}
ID00421,ID00412,0.1319652424331284,{'NC_0025AG05_PatserOutID00421.txt': 0.1319652424331284}
ID00422,ID00412,0.12056016601656719,{'NC_0025AG05_PatserOutID00422.txt': 0.12056016601656719}
ID00423,ID00412,0.09544398079256228,{'NC_0025AG05_PatserOutID00423.txt': 0.09544398079256228}
ID00543,ID00530,0.16928284071565877,{'NC_0025AG05_PatserOutID00543.txt': 0.16928284071565877}
ID00542,ID00530,0.11435666642154546,{'NC_0025AG05_PatserOutID00542.txt': 0.11435666642154546}
ID00541,ID00530,0.12920840671771247,{'NC_0025AG05_PatserOutID00541.txt': 0.12920840671771247}
ID00540,ID00530,0.10120534635775315,{'NC_0025AG05_PatserOutID00540.txt': 0.10120534635775315}
ID00428,ID00412,0.15128414644246038,{'NC_0025AG05_PatserOutID00428.txt': 0.15128414644246038}
ID00429,ID00433,46.835340757517564,"{'vienna_input_tmp': 2.5264454932832225, 'NC_0025AG05_term.txt': 26.67480056445907, 'vienna_output': 10.092451074821689, 'findterm.out': 0.00016595507002054532, 'rna.ps': 0.0035407876506622317, 'findterm.err': 0.0, 'vienna_index_tmp': 7.17786391911519, 'NC_0025AG05_term_candidates_non_redund': 0.36007296311771153}"
ID00545,ID00530,0.11541679731660208,{'NC_0025AG05_PatserOutID00545.txt': 0.11541679731660208}
ID00544,ID00530,0.08130683807402105,{'NC_0025AG05_PatserOutID00544.txt': 0.08130683807402105}
ID00019,ID00022,1.288769919659401,"{'rnamotif.out': 1.2883859937511446, 'rnamotif.err': 0.0003839259082564854}"
ID00018,ID00022,46.835340757517564,"{'vienna_input_tmp': 2.5264454932832225, 'NC_0025AG05_term.txt': 26.67480056445907, 'vienna_output': 10.092451074821689, 'findterm.out': 0.00016595507002054532, 'rna.ps': 0.0035407876506622317, 'findterm.err': 0.0, 'vienna_index_tmp': 7.17786391911519, 'NC_0025AG05_term_candidates_non_redund': 0.36007296311771153}"
ID00015,ID00000,0.08563033918925779,{'NC_0025AG05_PatserOutID00015.txt': 0.08563033918925779}
ID00014,ID00000,0.1604612141204622,{'NC_0025AG05_PatserOutID00014.txt': 0.1604612141204622}
ID00017,ID00000,0.1249158673692706,{'NC_0025AG05_PatserOutID00017.txt': 0.1249158673692706}
ID00016,ID00000,0.0839039110727754,{'NC_0025AG05_PatserOutID00016.txt': 0.0839039110727754}
ID00011,ID00000,0.14136275789070973,{'NC_0025AG05_PatserOutID00011.txt': 0.14136275789070973}
ID00010,ID00000,0.08944482885838674,{'NC_0025AG05_PatserOutID00010.txt': 0.08944482885838674}
ID00013,ID00000,0.07292363009663992,{'NC_0025AG05_PatserOutID00013.txt': 0.07292363009663992}
ID00012,ID00000,0.15818366655503097,{'NC_0025AG05_PatserOutID00012.txt': 0.15818366655503097}
ID00640,ID00641,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00640,ID00642,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00640,ID00643,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00640,ID00644,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00640,ID00645,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00640,ID00646,0.4837998986420588,"{'Seq_NC_0025AG05': 0.10226176184079437, 'srna.out': 0.3815381368012644}"
ID00641,ID00644,1.2256735543434554,{'NC_0025AG05_parsed.ffn': 1.2256735543434554}
ID00642,ID00646,0.016628945710192997,"{'BLAST_NC_0025AG05': 0.012150635760981866, 'blast_candidate.out': 0.0038033434330827956, 'blast_candidate.err': 0.0006749665161283373}"
ID00643,ID00646,0.2011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.2011623142783368}
ID00644,ID00646,1.9136601126443746,{'NC_0025AG05_synteny.txt': 1.9136601126443746}
ID00645,ID00646,0.7612359061842413,{'NC_0025AG05_paralogues.txt': 0.7612359061842413}
ID00647,ID00676,2.001274481849848,{'NC_0025AG05_PatserOut.txt': 2.001274481849848}
ID00648,ID00647,0.13595807187899583,{'NC_0025AG05_PatserOutID00648.txt': 0.13595807187899583}
ID00649,ID00647,0.06799699376423896,{'NC_0025AG05_PatserOutID00649.txt': 0.06799699376423896}
ID00169,ID00170,4.092494134709488,"{'blast.out': 0.0006328585132873033, 'BLAST_sorted.out': 4.091861276196201}"
ID00168,ID00170,0.5357673665012536,"{'transterm.err': 0.00011889318449233096, 'transterm.out': 0.5356484733167612}"
ID00080,ID00081,4.092494134709488,"{'blast.out': 0.0006328585132873033, 'BLAST_sorted.out': 4.091861276196201}"
ID00081,ID00082,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00081,ID00083,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00081,ID00086,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00081,ID00087,0.4837998986420588,"{'Seq_NC_0025AG05': 0.10226176184079437, 'srna.out': 0.3815381368012644}"
ID00081,ID00084,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00081,ID00085,0.10226176184079437,{'Seq_NC_0025AG05': 0.10226176184079437}
ID00086,ID00087,0.7612359061842413,{'NC_0025AG05_paralogues.txt': 0.7612359061842413}
ID00084,ID00087,0.2011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 0.2011623142783368}
ID00085,ID00087,1.9136601126443746,{'NC_0025AG05_synteny.txt': 1.9136601126443746}
ID00161,ID00146,0.1065654474252824,{'NC_0025AG05_PatserOutID00161.txt': 0.1065654474252824}
ID00160,ID00146,0.16180867021137527,{'NC_0025AG05_PatserOutID00160.txt': 0.16180867021137527}
ID00088,ID00117,2.001274481849848,{'NC_0025AG05_PatserOut.txt': 2.001274481849848}
ID00089,ID00088,0.16686286902297112,{'NC_0025AG05_PatserOutID00089.txt': 0.16686286902297112}
ID00165,ID00146,0.05921747517188339,{'NC_0025AG05_PatserOutID00165.txt': 0.05921747517188339}
ID00164,ID00146,0.10128337001007623,{'NC_0025AG05_PatserOutID00164.txt': 0.10128337001007623}
ID00167,ID00170,1.288769919659401,"{'rnamotif.out': 1.2883859937511446, 'rnamotif.err': 0.0003839259082564854}"
ID00166,ID00170,46.835340757517564,"{'vienna_input_tmp': 2.5264454932832225, 'NC_0025AG05_term.txt': 26.67480056445907, 'vienna_output': 10.092451074821689, 'findterm.out': 0.00016595507002054532, 'rna.ps': 0.0035407876506622317, 'findterm.err': 0.0, 'vienna_index_tmp': 7.17786391911519, 'NC_0025AG05_term_candidates_non_redund': 0.36007296311771153}"
ID00280,ID00262,0.14844557166270597,{'NC_0025AG05_PatserOutID00280.txt': 0.14844557166270597}
ID00281,ID00262,0.09086040083624855,{'NC_0025AG05_PatserOutID00281.txt': 0.09086040083624855}
ID00282,ID00262,0.14841089448389572,{'NC_0025AG05_PatserOutID00282.txt': 0.14841089448389572}
