parent,child,weight,files
ID00298,ID00294,0.8660625407863234,{'NC_0025AG05_PatserOutID00298.txt': 0.8660625407863234}
ID00486,ID00469,1.5187985083559383,{'NC_0025AG05_PatserOutID00486.txt': 1.5187985083559383}
ID00487,ID00469,1.6673902195579162,{'NC_0025AG05_PatserOutID00487.txt': 1.6673902195579162}
ID00484,ID00469,1.1053350745771395,{'NC_0025AG05_PatserOutID00484.txt': 1.1053350745771395}
ID00485,ID00469,1.0335409297331766,{'NC_0025AG05_PatserOutID00485.txt': 1.0335409297331766}
ID00482,ID00469,1.0809495870494936,{'NC_0025AG05_PatserOutID00482.txt': 1.0809495870494936}
ID00483,ID00469,1.103180135608216,{'NC_0025AG05_PatserOutID00483.txt': 1.103180135608216}
ID00480,ID00469,0.6864595239625959,{'NC_0025AG05_PatserOutID00480.txt': 0.6864595239625959}
ID00481,ID00469,1.339963343348724,{'NC_0025AG05_PatserOutID00481.txt': 1.339963343348724}
ID00488,ID00469,1.237455125844242,{'NC_0025AG05_PatserOutID00488.txt': 1.237455125844242}
ID00489,ID00493,468.3534075751756,"{'vienna_input_tmp': 25.264454932832226, 'NC_0025AG05_term.txt': 266.74800564459065, 'vienna_output': 100.92451074821689, 'findterm.out': 0.001659550700205453, 'rna.ps': 0.03540787650662232, 'findterm.err': 0.0, 'vienna_index_tmp': 71.7786391911519, 'NC_0025AG05_term_candidates_non_redund': 3.600729631177115}"
ID00318,ID00322,0.16628945710193,"{'BLAST_NC_0025AG05': 0.12150635760981865, 'blast_candidate.out': 0.03803343433082796, 'blast_candidate.err': 0.006749665161283372}"
ID00669,ID00670,40.92494134709488,"{'blast.out': 0.006328585132873034, 'BLAST_sorted.out': 40.91861276196201}"
ID00663,ID00647,1.4743621806519296,{'NC_0025AG05_PatserOutID00663.txt': 1.4743621806519296}
ID00319,ID00322,2.011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 2.011623142783368}
ID00601,ID00586,1.1232681299047327,{'NC_0025AG05_PatserOutID00601.txt': 1.1232681299047327}
ID00310,ID00294,1.3296097285325166,{'NC_0025AG05_PatserOutID00310.txt': 1.3296097285325166}
ID00258,ID00261,2.011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 2.011623142783368}
ID00208,ID00206,1.6810010122409444,{'NC_0025AG05_PatserOutID00208.txt': 1.6810010122409444}
ID00209,ID00206,0.603531527779195,{'NC_0025AG05_PatserOutID00209.txt': 0.603531527779195}
ID00570,ID00558,0.9307354792674642,{'NC_0025AG05_PatserOutID00570.txt': 0.9307354792674642}
ID00571,ID00558,1.5501442010590727,{'NC_0025AG05_PatserOutID00571.txt': 1.5501442010590727}
ID00576,ID00579,12.88769919659401,"{'rnamotif.out': 12.883859937511446, 'rnamotif.err': 0.003839259082564854}"
ID00577,ID00579,5.357673665012536,"{'transterm.err': 0.0011889318449233095, 'transterm.out': 5.356484733167613}"
ID00574,ID00558,0.7517269283661985,{'NC_0025AG05_PatserOutID00574.txt': 0.7517269283661985}
ID00575,ID00579,468.3534075751756,"{'vienna_input_tmp': 25.264454932832226, 'NC_0025AG05_term.txt': 266.74800564459065, 'vienna_output': 100.92451074821689, 'findterm.out': 0.001659550700205453, 'rna.ps': 0.03540787650662232, 'findterm.err': 0.0, 'vienna_index_tmp': 71.7786391911519, 'NC_0025AG05_term_candidates_non_redund': 3.600729631177115}"
ID00200,ID00203,12.256735543434553,{'NC_0025AG05_parsed.ffn': 12.256735543434553}
ID00201,ID00205,0.16628945710193,"{'BLAST_NC_0025AG05': 0.12150635760981865, 'blast_candidate.out': 0.03803343433082796, 'blast_candidate.err': 0.006749665161283372}"
ID00202,ID00205,2.011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 2.011623142783368}
ID00203,ID00205,19.136601126443747,{'NC_0025AG05_synteny.txt': 19.136601126443747}
ID00204,ID00205,7.6123590618424135,{'NC_0025AG05_paralogues.txt': 7.6123590618424135}
ID00206,ID00233,20.012744818498483,{'NC_0025AG05_PatserOut.txt': 20.012744818498483}
ID00207,ID00206,0.9971051225689644,{'NC_0025AG05_PatserOutID00207.txt': 0.9971051225689644}
ID00479,ID00469,0.9411262482038253,{'NC_0025AG05_PatserOutID00479.txt': 0.9411262482038253}
ID00478,ID00469,1.6595878543256068,{'NC_0025AG05_PatserOutID00478.txt': 1.6595878543256068}
ID00473,ID00469,1.1048396863084213,{'NC_0025AG05_PatserOutID00473.txt': 1.1048396863084213}
ID00472,ID00469,1.4001158638778126,{'NC_0025AG05_PatserOutID00472.txt': 1.4001158638778126}
ID00471,ID00469,1.5975404736686716,{'NC_0025AG05_PatserOutID00471.txt': 1.5975404736686716}
ID00470,ID00469,0.9016685726004329,{'NC_0025AG05_PatserOutID00470.txt': 0.9016685726004329}
ID00477,ID00469,1.3977380001879658,{'NC_0025AG05_PatserOutID00477.txt': 1.3977380001879658}
ID00476,ID00469,1.3744671362649357,{'NC_0025AG05_PatserOutID00476.txt': 1.3744671362649357}
ID00475,ID00469,1.2095523816086984,{'NC_0025AG05_PatserOutID00475.txt': 1.2095523816086984}
ID00474,ID00469,1.0504708238166158,{'NC_0025AG05_PatserOutID00474.txt': 1.0504708238166158}
ID00158,ID00146,0.6892956218010067,{'NC_0025AG05_PatserOutID00158.txt': 0.6892956218010067}
ID00159,ID00146,1.0526876863191292,{'NC_0025AG05_PatserOutID00159.txt': 1.0526876863191292}
ID00334,ID00323,1.6733968023161223,{'NC_0025AG05_PatserOutID00334.txt': 1.6733968023161223}
ID00335,ID00323,1.0259367198083547,{'NC_0025AG05_PatserOutID00335.txt': 1.0259367198083547}
ID00336,ID00323,1.4885798239641375,{'NC_0025AG05_PatserOutID00336.txt': 1.4885798239641375}
ID00337,ID00323,1.2936693096370224,{'NC_0025AG05_PatserOutID00337.txt': 1.2936693096370224}
ID00330,ID00323,1.327752022524824,{'NC_0025AG05_PatserOutID00330.txt': 1.327752022524824}
ID00331,ID00323,1.260552603873221,{'NC_0025AG05_PatserOutID00331.txt': 1.260552603873221}
ID00332,ID00323,0.6041259937016568,{'NC_0025AG05_PatserOutID00332.txt': 0.6041259937016568}
ID00333,ID00323,0.9060775281920235,{'NC_0025AG05_PatserOutID00333.txt': 0.9060775281920235}
ID00338,ID00323,1.2946600861744586,{'NC_0025AG05_PatserOutID00338.txt': 1.2946600861744586}
ID00339,ID00323,1.6410355636621161,{'NC_0025AG05_PatserOutID00339.txt': 1.6410355636621161}
ID00507,ID00500,1.188089684866489,{'NC_0025AG05_PatserOutID00507.txt': 1.188089684866489}
ID00506,ID00500,1.1148712987499618,{'NC_0025AG05_PatserOutID00506.txt': 1.1148712987499618}
ID00505,ID00500,0.874781374315761,{'NC_0025AG05_PatserOutID00505.txt': 0.874781374315761}
ID00504,ID00500,0.5801244320822674,{'NC_0025AG05_PatserOutID00504.txt': 0.5801244320822674}
ID00503,ID00500,1.5492401174686623,{'NC_0025AG05_PatserOutID00503.txt': 1.5492401174686623}
ID00502,ID00500,1.6406516377538596,{'NC_0025AG05_PatserOutID00502.txt': 1.6406516377538596}
ID00501,ID00500,0.8835869007922242,{'NC_0025AG05_PatserOutID00501.txt': 0.8835869007922242}
ID00500,ID00529,20.012744818498483,{'NC_0025AG05_PatserOut.txt': 20.012744818498483}
ID00509,ID00500,1.242792934439679,{'NC_0025AG05_PatserOutID00509.txt': 1.242792934439679}
ID00508,ID00500,1.1639147373530483,{'NC_0025AG05_PatserOutID00508.txt': 1.1639147373530483}
ID00150,ID00146,0.9489533828495703,{'NC_0025AG05_PatserOutID00150.txt': 0.9489533828495703}
ID00151,ID00146,1.0968020116484711,{'NC_0025AG05_PatserOutID00151.txt': 1.0968020116484711}
ID00110,ID00111,40.92494134709488,"{'blast.out': 0.006328585132873034, 'BLAST_sorted.out': 40.91861276196201}"
ID00111,ID00112,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00111,ID00113,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00111,ID00114,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00111,ID00115,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00111,ID00116,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00111,ID00117,4.837998986420588,"{'Seq_NC_0025AG05': 1.0226176184079439, 'srna.out': 3.8153813680126443}"
ID00112,ID00115,12.256735543434553,{'NC_0025AG05_parsed.ffn': 12.256735543434553}
ID00113,ID00117,0.16628945710193,"{'BLAST_NC_0025AG05': 0.12150635760981865, 'blast_candidate.out': 0.03803343433082796, 'blast_candidate.err': 0.006749665161283372}"
ID00114,ID00117,2.011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 2.011623142783368}
ID00115,ID00117,19.136601126443747,{'NC_0025AG05_synteny.txt': 19.136601126443747}
ID00116,ID00117,7.6123590618424135,{'NC_0025AG05_paralogues.txt': 7.6123590618424135}
ID00118,ID00145,20.012744818498483,{'NC_0025AG05_PatserOut.txt': 20.012744818498483}
ID00119,ID00118,0.9364572137711576,{'NC_0025AG05_PatserOutID00119.txt': 0.9364572137711576}
ID00660,ID00647,1.3370405525632874,{'NC_0025AG05_PatserOutID00660.txt': 1.3370405525632874}
ID00059,ID00057,1.173141343857922,{'NC_0025AG05_PatserOutID00059.txt': 1.173141343857922}
ID00058,ID00057,0.882868587802583,{'NC_0025AG05_PatserOutID00058.txt': 0.882868587802583}
ID00661,ID00647,0.6796355505610048,{'NC_0025AG05_PatserOutID00661.txt': 0.6796355505610048}
ID00559,ID00558,1.2606269121135287,{'NC_0025AG05_PatserOutID00559.txt': 1.2606269121135287}
ID00051,ID00054,12.256735543434553,{'NC_0025AG05_parsed.ffn': 12.256735543434553}
ID00050,ID00051,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00050,ID00053,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00050,ID00052,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00050,ID00055,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00050,ID00054,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00050,ID00056,4.837998986420588,"{'Seq_NC_0025AG05': 1.0226176184079439, 'srna.out': 3.8153813680126443}"
ID00053,ID00056,2.011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 2.011623142783368}
ID00052,ID00056,0.16628945710193,"{'BLAST_NC_0025AG05': 0.12150635760981865, 'blast_candidate.out': 0.03803343433082796, 'blast_candidate.err': 0.006749665161283372}"
ID00055,ID00056,7.6123590618424135,{'NC_0025AG05_paralogues.txt': 7.6123590618424135}
ID00054,ID00056,19.136601126443747,{'NC_0025AG05_synteny.txt': 19.136601126443747}
ID00057,ID00087,20.012744818498483,{'NC_0025AG05_PatserOut.txt': 20.012744818498483}
ID00665,ID00647,1.03926266423687,{'NC_0025AG05_PatserOutID00665.txt': 1.03926266423687}
ID00414,ID00412,1.5203465966956822,{'NC_0025AG05_PatserOutID00414.txt': 1.5203465966956822}
ID00550,ID00551,40.92494134709488,"{'blast.out': 0.006328585132873034, 'BLAST_sorted.out': 40.91861276196201}"
ID00634,ID00619,1.5622935983493826,{'NC_0025AG05_PatserOutID00634.txt': 1.5622935983493826}
ID00551,ID00552,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00551,ID00553,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00551,ID00554,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00551,ID00555,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00551,ID00556,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00551,ID00557,4.837998986420588,"{'Seq_NC_0025AG05': 1.0226176184079439, 'srna.out': 3.8153813680126443}"
ID00553,ID00557,0.16628945710193,"{'BLAST_NC_0025AG05': 0.12150635760981865, 'blast_candidate.out': 0.03803343433082796, 'blast_candidate.err': 0.006749665161283372}"
ID00608,ID00612,468.3534075751756,"{'vienna_input_tmp': 25.264454932832226, 'NC_0025AG05_term.txt': 266.74800564459065, 'vienna_output': 100.92451074821689, 'findterm.out': 0.001659550700205453, 'rna.ps': 0.03540787650662232, 'findterm.err': 0.0, 'vienna_index_tmp': 71.7786391911519, 'NC_0025AG05_term_candidates_non_redund': 3.600729631177115}"
ID00609,ID00612,12.88769919659401,"{'rnamotif.out': 12.883859937511446, 'rnamotif.err': 0.003839259082564854}"
ID00604,ID00586,1.4978559692958828,{'NC_0025AG05_PatserOutID00604.txt': 1.4978559692958828}
ID00605,ID00586,1.1452757537425318,{'NC_0025AG05_PatserOutID00605.txt': 1.1452757537425318}
ID00606,ID00586,0.9205304809318725,{'NC_0025AG05_PatserOutID00606.txt': 0.9205304809318725}
ID00607,ID00586,1.1327548152506832,{'NC_0025AG05_PatserOutID00607.txt': 1.1327548152506832}
ID00600,ID00586,0.6193344135513007,{'NC_0025AG05_PatserOutID00600.txt': 0.6193344135513007}
ID00031,ID00029,0.6460606106486393,{'NC_0025AG05_PatserOutID00031.txt': 0.6460606106486393}
ID00602,ID00586,1.375445528095654,{'NC_0025AG05_PatserOutID00602.txt': 1.375445528095654}
ID00603,ID00586,1.485149260203265,{'NC_0025AG05_PatserOutID00603.txt': 1.485149260203265}
ID00030,ID00029,1.1710730978360242,{'NC_0025AG05_PatserOutID00030.txt': 1.1710730978360242}
ID00130,ID00118,0.8163503280204675,{'NC_0025AG05_PatserOutID00130.txt': 0.8163503280204675}
ID00131,ID00118,1.5649810797071781,{'NC_0025AG05_PatserOutID00131.txt': 1.5649810797071781}
ID00271,ID00262,1.0632146870293877,{'NC_0025AG05_PatserOutID00271.txt': 1.0632146870293877}
ID00270,ID00262,1.4819416211633156,{'NC_0025AG05_PatserOutID00270.txt': 1.4819416211633156}
ID00273,ID00262,0.6378743195080736,{'NC_0025AG05_PatserOutID00273.txt': 0.6378743195080736}
ID00272,ID00262,1.3136334568663597,{'NC_0025AG05_PatserOutID00272.txt': 1.3136334568663597}
ID00275,ID00262,0.6994015424828548,{'NC_0025AG05_PatserOutID00275.txt': 0.6994015424828548}
ID00274,ID00262,1.1430217371198648,{'NC_0025AG05_PatserOutID00274.txt': 1.1430217371198648}
ID00277,ID00262,1.5195415907590153,{'NC_0025AG05_PatserOutID00277.txt': 1.5195415907590153}
ID00276,ID00262,1.6804684698520724,{'NC_0025AG05_PatserOutID00276.txt': 1.6804684698520724}
ID00279,ID00262,0.6760811397329528,{'NC_0025AG05_PatserOutID00279.txt': 0.6760811397329528}
ID00278,ID00262,1.6767035190098154,{'NC_0025AG05_PatserOutID00278.txt': 1.6767035190098154}
ID00372,ID00375,12.88769919659401,"{'rnamotif.out': 12.883859937511446, 'rnamotif.err': 0.003839259082564854}"
ID00373,ID00375,5.357673665012536,"{'transterm.err': 0.0011889318449233095, 'transterm.out': 5.356484733167613}"
ID00374,ID00375,40.92494134709488,"{'blast.out': 0.006328585132873034, 'BLAST_sorted.out': 40.91861276196201}"
ID00375,ID00378,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00375,ID00379,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00375,ID00376,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00375,ID00377,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00375,ID00381,4.837998986420588,"{'Seq_NC_0025AG05': 1.0226176184079439, 'srna.out': 3.8153813680126443}"
ID00375,ID00380,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00376,ID00379,12.256735543434553,{'NC_0025AG05_parsed.ffn': 12.256735543434553}
ID00377,ID00381,0.16628945710193,"{'BLAST_NC_0025AG05': 0.12150635760981865, 'blast_candidate.out': 0.03803343433082796, 'blast_candidate.err': 0.006749665161283372}"
ID00424,ID00412,1.4868583497303423,{'NC_0025AG05_PatserOutID00424.txt': 1.4868583497303423}
ID00425,ID00412,0.7608420725106104,{'NC_0025AG05_PatserOutID00425.txt': 0.7608420725106104}
ID00426,ID00412,0.7368900497180929,{'NC_0025AG05_PatserOutID00426.txt': 0.7368900497180929}
ID00427,ID00412,0.9368659090928501,{'NC_0025AG05_PatserOutID00427.txt': 0.9368659090928501}
ID00420,ID00412,1.176708139392692,{'NC_0025AG05_PatserOutID00420.txt': 1.176708139392692}
ID00421,ID00412,1.319652424331284,{'NC_0025AG05_PatserOutID00421.txt': 1.319652424331284}
ID00422,ID00412,1.2056016601656718,{'NC_0025AG05_PatserOutID00422.txt': 1.2056016601656718}
ID00423,ID00412,0.9544398079256227,{'NC_0025AG05_PatserOutID00423.txt': 0.9544398079256227}
ID00543,ID00530,1.6928284071565878,{'NC_0025AG05_PatserOutID00543.txt': 1.6928284071565878}
ID00542,ID00530,1.1435666642154545,{'NC_0025AG05_PatserOutID00542.txt': 1.1435666642154545}
ID00541,ID00530,1.2920840671771248,{'NC_0025AG05_PatserOutID00541.txt': 1.2920840671771248}
ID00540,ID00530,1.0120534635775313,{'NC_0025AG05_PatserOutID00540.txt': 1.0120534635775313}
ID00428,ID00412,1.5128414644246038,{'NC_0025AG05_PatserOutID00428.txt': 1.5128414644246038}
ID00429,ID00433,468.3534075751756,"{'vienna_input_tmp': 25.264454932832226, 'NC_0025AG05_term.txt': 266.74800564459065, 'vienna_output': 100.92451074821689, 'findterm.out': 0.001659550700205453, 'rna.ps': 0.03540787650662232, 'findterm.err': 0.0, 'vienna_index_tmp': 71.7786391911519, 'NC_0025AG05_term_candidates_non_redund': 3.600729631177115}"
ID00545,ID00530,1.1541679731660208,{'NC_0025AG05_PatserOutID00545.txt': 1.1541679731660208}
ID00544,ID00530,0.8130683807402105,{'NC_0025AG05_PatserOutID00544.txt': 0.8130683807402105}
ID00019,ID00022,12.88769919659401,"{'rnamotif.out': 12.883859937511446, 'rnamotif.err': 0.003839259082564854}"
ID00018,ID00022,468.3534075751756,"{'vienna_input_tmp': 25.264454932832226, 'NC_0025AG05_term.txt': 266.74800564459065, 'vienna_output': 100.92451074821689, 'findterm.out': 0.001659550700205453, 'rna.ps': 0.03540787650662232, 'findterm.err': 0.0, 'vienna_index_tmp': 71.7786391911519, 'NC_0025AG05_term_candidates_non_redund': 3.600729631177115}"
ID00015,ID00000,0.8563033918925779,{'NC_0025AG05_PatserOutID00015.txt': 0.8563033918925779}
ID00014,ID00000,1.6046121412046217,{'NC_0025AG05_PatserOutID00014.txt': 1.6046121412046217}
ID00017,ID00000,1.249158673692706,{'NC_0025AG05_PatserOutID00017.txt': 1.249158673692706}
ID00016,ID00000,0.839039110727754,{'NC_0025AG05_PatserOutID00016.txt': 0.839039110727754}
ID00011,ID00000,1.4136275789070971,{'NC_0025AG05_PatserOutID00011.txt': 1.4136275789070971}
ID00010,ID00000,0.8944482885838674,{'NC_0025AG05_PatserOutID00010.txt': 0.8944482885838674}
ID00013,ID00000,0.7292363009663991,{'NC_0025AG05_PatserOutID00013.txt': 0.7292363009663991}
ID00012,ID00000,1.5818366655503096,{'NC_0025AG05_PatserOutID00012.txt': 1.5818366655503096}
ID00640,ID00641,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00640,ID00642,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00640,ID00643,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00640,ID00644,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00640,ID00645,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00640,ID00646,4.837998986420588,"{'Seq_NC_0025AG05': 1.0226176184079439, 'srna.out': 3.8153813680126443}"
ID00641,ID00644,12.256735543434553,{'NC_0025AG05_parsed.ffn': 12.256735543434553}
ID00642,ID00646,0.16628945710193,"{'BLAST_NC_0025AG05': 0.12150635760981865, 'blast_candidate.out': 0.03803343433082796, 'blast_candidate.err': 0.006749665161283372}"
ID00643,ID00646,2.011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 2.011623142783368}
ID00644,ID00646,19.136601126443747,{'NC_0025AG05_synteny.txt': 19.136601126443747}
ID00645,ID00646,7.6123590618424135,{'NC_0025AG05_paralogues.txt': 7.6123590618424135}
ID00647,ID00676,20.012744818498483,{'NC_0025AG05_PatserOut.txt': 20.012744818498483}
ID00648,ID00647,1.3595807187899585,{'NC_0025AG05_PatserOutID00648.txt': 1.3595807187899585}
ID00649,ID00647,0.6799699376423896,{'NC_0025AG05_PatserOutID00649.txt': 0.6799699376423896}
ID00169,ID00170,40.92494134709488,"{'blast.out': 0.006328585132873034, 'BLAST_sorted.out': 40.91861276196201}"
ID00168,ID00170,5.357673665012536,"{'transterm.err': 0.0011889318449233095, 'transterm.out': 5.356484733167613}"
ID00080,ID00081,40.92494134709488,"{'blast.out': 0.006328585132873034, 'BLAST_sorted.out': 40.91861276196201}"
ID00081,ID00082,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00081,ID00083,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00081,ID00086,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00081,ID00087,4.837998986420588,"{'Seq_NC_0025AG05': 1.0226176184079439, 'srna.out': 3.8153813680126443}"
ID00081,ID00084,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00081,ID00085,1.0226176184079439,{'Seq_NC_0025AG05': 1.0226176184079439}
ID00086,ID00087,7.6123590618424135,{'NC_0025AG05_paralogues.txt': 7.6123590618424135}
ID00084,ID00087,2.011623142783368,{'NC_0025AG05_QRNA.txt.all.CUTOFF0.ID[100:0].GC[100:0].gff': 2.011623142783368}
ID00085,ID00087,19.136601126443747,{'NC_0025AG05_synteny.txt': 19.136601126443747}
ID00161,ID00146,1.065654474252824,{'NC_0025AG05_PatserOutID00161.txt': 1.065654474252824}
ID00160,ID00146,1.6180867021137526,{'NC_0025AG05_PatserOutID00160.txt': 1.6180867021137526}
ID00088,ID00117,20.012744818498483,{'NC_0025AG05_PatserOut.txt': 20.012744818498483}
ID00089,ID00088,1.6686286902297112,{'NC_0025AG05_PatserOutID00089.txt': 1.6686286902297112}
ID00165,ID00146,0.5921747517188338,{'NC_0025AG05_PatserOutID00165.txt': 0.5921747517188338}
ID00164,ID00146,1.0128337001007623,{'NC_0025AG05_PatserOutID00164.txt': 1.0128337001007623}
ID00167,ID00170,12.88769919659401,"{'rnamotif.out': 12.883859937511446, 'rnamotif.err': 0.003839259082564854}"
ID00166,ID00170,468.3534075751756,"{'vienna_input_tmp': 25.264454932832226, 'NC_0025AG05_term.txt': 266.74800564459065, 'vienna_output': 100.92451074821689, 'findterm.out': 0.001659550700205453, 'rna.ps': 0.03540787650662232, 'findterm.err': 0.0, 'vienna_index_tmp': 71.7786391911519, 'NC_0025AG05_term_candidates_non_redund': 3.600729631177115}"
ID00280,ID00262,1.4844557166270598,{'NC_0025AG05_PatserOutID00280.txt': 1.4844557166270598}
ID00281,ID00262,0.9086040083624856,{'NC_0025AG05_PatserOutID00281.txt': 0.9086040083624856}
ID00282,ID00262,1.484108944838957,{'NC_0025AG05_PatserOutID00282.txt': 1.484108944838957}
ID00283,ID00287,468.3534075751756,"{'vienna_input_tmp': 25.264454932832226, 'NC_0025AG05_term.txt': 266.74800564459065, 'vienna_output': 100.92451074821689, 'findterm.out': 0.001659550700205453, 'rna.ps': 0.03540787650662232, 'findterm.err': 0.0, 'vienna_index_tmp': 71.7786391911519, 'NC_0025AG05_term_candidates_non_redund': 3.600729631177115}"
ID00284,ID00287,12.88769919659401,"{'rnamotif.out': 12.883859937511446, 'rnamotif.err': 0.003839259082564854}"
ID00285,ID00287,5.357673665012536,"{'transterm.err': 0.0011889318449233095, 'transterm.out': 5.356484733167613}"
